channel,mean,min,max,cv,variance,std,skewness,kurtosis,n,path,flat
Ex_642_Em_2,28.5268157779401,0,2118,0.510821115041353,212.346093871276,14.5720998442666,20.151432777758,1652.481653764,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/049880.raw,no
Ex_642_Em_2,28.5539903579255,0,3059,0.538731056545322,236.634270617371,15.3829213941101,29.192478590524,3242.82097354346,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/049890.raw,no
Ex_642_Em_2,28.6149557341125,0,3222,0.579768200401583,275.229473339742,16.5900413905373,39.3886509716963,4550.34766535139,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/049900.raw,no
Ex_642_Em_2,28.6364581446311,0,3702,0.607347874442962,302.49182051642,17.3922919857166,46.9746814474829,5874.13124011261,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/049910.raw,no
Ex_642_Em_2,28.6607836376917,0,4138,0.627221270087753,323.160057215001,17.9766531149433,54.3218917841343,7317.26254856951,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/049920.raw,no
Ex_642_Em_2,28.6754281957633,0,4481,0.618922909183291,314.987224652214,17.7478794409984,55.7520567909125,8172.3362983777,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/049930.raw,no
Ex_642_Em_2,28.652065449233,0,3715,0.576184195834323,272.542699194168,16.5088672898587,41.4403525577369,5214.90837992101,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/049940.raw,no
Ex_642_Em_2,28.5553326515705,0,2171,0.543327775945945,240.712288980589,15.5149053809744,25.0448031905111,1935.54324466548,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/049950.raw,no
Ex_642_Em_2,28.6780666179693,0,2978,0.534141964568414,234.645990349978,15.318158843346,26.5450428361,2565.97605414851,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/049960.raw,no
Ex_642_Em_2,28.6108441197955,0,2896,0.527273043866124,227.579155094373,15.0857268666237,24.8361993813535,2336.68018400212,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/049970.raw,no
Ex_642_Em_2,28.6266989043097,0,2112,0.501127516013915,205.797000067559,14.345626513595,17.5419620534747,1285.80706179172,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/049980.raw,no
Ex_642_Em_2,28.6403249086925,0,2955,0.510820911344132,214.039149252842,14.6300768710503,24.6894888717924,2668.15784911552,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050000.raw,no
Ex_642_Em_2,28.6728175310446,0,4322,0.544565392156519,243.803994964074,15.6142241230256,50.4604636196293,9444.24608427229,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050010.raw,no
Ex_642_Em_2,28.7093320672023,0,4581,0.552829084246182,251.89987004908,15.871353756031,57.1721021171266,11505.507107304,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050020.raw,no
Ex_642_Em_2,28.7058720233747,0,4098,0.53931602177554,239.677978631972,15.4815367012442,43.3590210426594,7623.24268819988,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050030.raw,no
Ex_642_Em_2,28.6675041636231,0,2881,0.503631506149116,208.45175227533,14.4378582994615,20.514868385036,2062.26156194345,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050040.raw,no
Ex_642_Em_2,28.6467313367421,0,1514,0.481027970094313,189.885065936751,13.7798790247502,11.0632051974153,595.574859354274,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050050.raw,no
Ex_642_Em_2,28.6242495252009,0,1215,0.481500454067383,189.959763504651,13.7825891437223,10.339597924172,457.598611954391,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050060.raw,no
Ex_642_Em_2,28.6517750182615,0,2462,0.50017721086765,205.376555396149,14.3309649150414,20.1074660599749,1987.37839528991,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050070.raw,no
Ex_642_Em_2,28.6536149013879,0,3101,0.501646683569901,206.611614035955,14.3739908875703,27.540786332833,3893.64110522023,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050080.raw,no
Ex_642_Em_2,28.6729344046749,0,2664,0.49344419949831,200.179858828235,14.1484931645824,18.7262188274137,1921.62196980412,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050090.raw,no
Ex_642_Em_2,28.7100780131483,0,1796,0.489128117376313,197.203220392225,14.0429064082983,13.5793908004551,846.956542282633,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050100.raw,no
Ex_642_Em_2,28.7073981008035,0,1815,0.485299641562081,194.091986492936,13.9316900084999,11.2648276073641,588.725002573536,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050110.raw,no
Ex_642_Em_2,28.7509618699781,0,1545,0.491805718869747,199.936417682963,14.1398874706613,12.150074686224,628.073849177137,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050120.raw,no
Ex_642_Em_2,28.7212876552228,0,1632,0.509271216476308,213.946937967054,14.6269251029413,15.3372632303187,873.718185298119,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050130.raw,no
Ex_642_Em_2,28.7915357195033,0,1984,0.53506359022699,237.323344199153,15.4053024702261,21.3612227384212,1456.06571910512,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050140.raw,no
Ex_642_Em_2,28.7754983199416,0,2719,0.556385777235018,256.329001575345,16.0102779980656,29.5294463232164,2686.34957680405,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050150.raw,no
Ex_642_Em_2,28.8182059897736,0,3232,0.557721787004726,258.326585218806,16.0725413428868,34.6849847069344,4067.41837768575,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050160.raw,no
Ex_642_Em_2,28.8652587289993,0,6817,0.658418158134268,361.205627757202,19.0054104864168,97.6165738051926,23900.0074885562,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050170.raw,no
Ex_642_Em_2,28.9052099342586,0,14227,0.94823537995548,751.250141286137,27.4089427247046,235.129241388726,89295.2470430851,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050180.raw,no
Ex_642_Em_2,28.8961621621622,0,19734,1.13632999648244,1078.1750412754,32.8355758480858,315.245571618393,140774.576677959,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050200.raw,no
Ex_642_Em_2,28.8876888239591,0,13897,0.892756719854505,665.107507779723,25.7896783186554,258.044344052783,107120.162708707,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050210.raw,no
Ex_642_Em_2,28.8352952520088,0,8899,0.676964815717235,381.049152564879,19.5204803364282,145.44867079025,47803.3069672049,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050220.raw,no
Ex_642_Em_2,28.8041092768444,0,4117,0.553254792067223,253.956462166134,15.9360114886421,45.221249355162,7120.45669466738,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050230.raw,no
Ex_642_Em_2,28.7823535427319,0,2841,0.519774906428189,223.811926093247,14.9603451194566,26.806395169548,2852.71236548227,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050240.raw,no
Ex_642_Em_2,28.7922048210372,0,1881,0.495157982972309,203.25321159551,14.2566900645104,15.8335091183656,1069.49470292592,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050250.raw,no
Ex_642_Em_2,28.787015339664,0,1699,0.485953870398507,195.696640075481,13.9891615215309,13.007157907983,761.979947636346,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050260.raw,no
Ex_642_Em_2,28.7600186997809,0,1497,0.485271878465823,194.781890869451,13.9564282991549,12.3481814400982,668.406657275346,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050270.raw,no
Ex_642_Em_2,28.8018956902849,0,1499,0.482993298659808,193.519332189947,13.9111226071064,11.6064121381039,583.178500763969,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050280.raw,no
Ex_642_Em_2,28.7792558071585,0,1527,0.482683758785632,192.967642481281,13.8912793680525,11.4822318419118,568.397477660834,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050290.raw,no
Ex_642_Em_2,28.8227412710007,0,2020,0.478543672407826,190.245206441666,13.7929404566853,11.9428371515234,753.185829227636,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050300.raw,no
Ex_642_Em_2,28.8668534696859,0,1811,0.483809359143035,195.050660913273,13.9660538776446,11.574424186014,626.804450052079,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050310.raw,no
Ex_642_Em_2,28.8827117604091,0,1817,0.48353382475098,195.042678251229,13.9657680866907,12.09835444964,718.379374709396,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050320.raw,no
Ex_642_Em_2,28.8916932067202,0,2217,0.483640560207936,195.250169784671,13.973194687854,12.8783558249201,924.86136191856,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050330.raw,no
Ex_642_Em_2,28.9205382030679,0,1745,0.482807948513999,194.967204293889,13.963065719744,11.4796688555829,625.138471862286,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050340.raw,no
Ex_642_Em_2,28.9459377647918,0,1313,0.47862590053772,191.940950449582,13.8542755295823,9.70531776105781,429.635404073559,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050350.raw,no
Ex_642_Em_2,28.9285560262966,0,1439,0.481012706231073,193.627309090195,13.9150030215661,10.0137862759605,459.26159107106,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050360.raw,no
Ex_642_Em_2,28.9635777940102,0,2173,0.499759732961564,209.520700748171,14.474829903946,16.2847627395904,1204.33809748362,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050370.raw,no
Ex_642_Em_2,28.9737157048941,0,2780,0.518019112277148,225.268234561173,15.0089384888197,23.3472109494245,2238.0477744278,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050380.raw,no
Ex_642_Em_2,28.9672397370343,0,1894,0.482195604510302,195.101550900028,13.9678756759941,12.554274232405,773.397063998294,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050400.raw,no
Ex_642_Em_2,28.9642185536888,0,1113,0.470521539849418,185.730253283499,13.6282887144168,7.87634658747381,271.884606052796,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050410.raw,no
Ex_642_Em_2,28.9674936449963,0,1149,0.473772025829866,188.347850670077,13.7239881474037,8.5336830492943,301.518124342578,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050420.raw,no
Ex_642_Em_2,28.9756765522279,0,1526,0.478059380666913,191.880507823653,13.8520939869629,9.79121072083437,414.476888639474,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050430.raw,no
Ex_642_Em_2,28.9637008035062,0,1725,0.477959774313818,191.642046471196,13.8434838993368,11.0744935664171,581.864930627377,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050440.raw,no
Ex_642_Em_2,28.9882366691015,0,2147,0.485401758826643,197.991382439644,14.0709410644649,15.7532061246046,1262.10794423782,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050450.raw,no
Ex_642_Em_2,28.9944251278305,0,2427,0.492200908939893,203.663792927752,14.2710824021078,18.9004581839447,1745.30426002881,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050460.raw,no
Ex_642_Em_2,29.0346743608473,0,2014,0.482961392530537,196.634061277907,14.0226267609855,14.2529572008248,992.212769104905,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050470.raw,no
Ex_642_Em_2,29.0164090577064,0,1587,0.47288065369831,188.274032064675,13.7212984831857,10.485101441605,511.307491481559,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050480.raw,no
Ex_642_Em_2,29.0629428780131,0,1196,0.469218306443177,185.964082595593,13.6368648374761,8.88725099543594,348.648568024223,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050490.raw,no
Ex_642_Em_2,29.0505148283419,0,1254,0.475956723291674,191.180062183473,13.8267878476338,10.4648542413111,475.045675344902,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050500.raw,no
Ex_642_Em_2,29.0658997808619,0,1777,0.488597629522901,201.683446753856,14.2015297328793,13.9468161332449,842.200141180926,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050510.raw,no
Ex_642_Em_2,29.1110284879474,0,2270,0.489437754813938,203.006541924402,14.2480364234656,15.6615394888244,1154.78700283893,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050520.raw,no
Ex_642_Em_2,29.1368850255661,0,2378,0.484055785314947,198.919367944668,14.1038777626817,13.5280308421929,976.168720930743,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050530.raw,no
Ex_642_Em_2,29.1567991234478,0,1652,0.48262378960354,198.014566997506,14.0717648856675,11.7963478778215,650.817417499329,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050540.raw,no
Ex_642_Em_2,29.1638898466034,0,2871,0.498282901296541,211.175177276742,14.5318676458583,19.3120852944557,1953.57814413834,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050550.raw,no
Ex_642_Em_2,29.1992747991234,0,2980,0.500753834709547,213.792614402532,14.6216488263989,22.1444231668176,2473.76485985311,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050560.raw,no
Ex_642_Em_2,29.1874857560263,0,2285,0.491721868275257,205.983492767983,14.3521250262107,15.2275670142908,1120.63810479937,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050570.raw,no
Ex_642_Em_2,29.1934907231556,0,1936,0.48858013594013,203.443428964137,14.2633596660863,13.3000532111979,789.940248014812,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/050580.raw,no
Ex_642_Em_2,25.8615474068663,0,1571,0.442454721813623,130.932265483477,11.4425637635749,13.4906932826261,964.880912722955,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/046990.raw,no
Ex_642_Em_2,25.9742404674945,0,1786,0.458218269581456,141.654545695439,11.901871520708,19.5617751084598,1777.1305225783,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/047190.raw,no
Ex_642_Em_2,26.1989907962016,0,1120,0.437170241303735,131.180809728275,11.4534191282898,9.23774949639002,424.180636420485,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/047390.raw,no
Ex_642_Em_2,26.1586986121256,0,1185,0.414718573121346,117.68991239548,10.8484981631321,5.88670226167186,265.19244731879,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/047590.raw,no
Ex_642_Em_2,26.3592239590942,0,1091,0.439128467153286,133.982606936871,11.5750856125072,9.52745380045238,459.486636358326,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/047790.raw,no
Ex_642_Em_2,26.5535713659606,0,1093,0.43451921729436,133.126298881956,11.5380370463071,7.19877188968299,282.633548701694,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/047990.raw,no
Ex_642_Em_2,26.9078515704894,0,820,0.428245223082493,132.7831909995,11.5231588984748,5.81877903063933,184.678915466033,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/048190.raw,no
Ex_642_Em_2,27.0807734112491,0,3621,0.520984026119738,199.054015043622,14.1086503622289,47.940033440186,8393.42515649788,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/048390.raw,no
Ex_642_Em_2,27.0748628195763,0,2321,0.453893269077921,151.021929531051,12.2890979950138,13.6293012312495,1236.81213892641,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/048590.raw,no
Ex_642_Em_2,27.1669633308985,0,934,0.439648389749593,142.657026286903,11.9439116828157,6.74255653983275,250.824473310174,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/048790.raw,no
Ex_642_Em_2,27.4606054054054,0,1570,0.460442806268435,159.871702374668,12.644038214695,12.2607852156902,787.996586611793,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/048990.raw,no
Ex_642_Em_2,27.7199739956172,0,2058,0.492084654630108,186.065254411378,13.6405738299889,16.9071181154761,1219.58031007644,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/049190.raw,no
Ex_642_Em_2,27.8780689554419,0,1785,0.46860449009219,170.662564423752,13.0637882876198,11.8120418237523,715.240300254144,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/049390.raw,no
